"","family_samples_only","phylum_sample_only"
"1","Aggregatilineaceae","Chloroflexota"
"2","Ardenticatenaceae","Chloroflexota"
"3","Bryobacteraceae","Acidobacteriota"
"4","Cerasicoccaceae","Verrucomicrobiota"
"5","Chthoniobacteraceae","Verrucomicrobiota"
"6","Cymatolegaceae","Cyanobacteriota"
"7","Defluviitaleaceae","Bacillota"
"8","Desulfitisporaceae","Bacillota"
"9","Desulfoplanaceae","Thermodesulfobacteriota"
"10","Desulfosalsimonadaceae","Thermodesulfobacteriota"
"11","Dethiobacteraceae","Bacillota"
"12","Dongiaceae","Pseudomonadota"
"13","Eubacteriales XII. (i.s.)","Bacillota"
"14","Gracilibacteraceae","Bacillota"
"15","Haloplasmataceae","Mycoplasmatota"
"16","Immundisolibacteraceae","Pseudomonadota"
"17","Kallotenuaceae","Chloroflexota"
"18","Ketobacteraceae","Pseudomonadota"
"19","Lawsonellaceae","Actinomycetota"
"20","Micropepsaceae","Pseudomonadota"
"21","Muribaculaceae","Bacteroidota"
"22","Nitrospinaceae","Nitrospinota"
"23","Oculatellaceae","Cyanobacteriota"
"24","Reyranellaceae","Pseudomonadota"
"25","Spirillaceae","Pseudomonadota"
"26","Syntrophorhabdaceae","Thermodesulfobacteriota"
"27","Thermoanaerobaculaceae","Acidobacteriota"
"28","Thermogemmatisporaceae","Chloroflexota"
"29","Thermohalobacteraceae","Bacillota"
"30","Thioalkalibacteraceae","Pseudomonadota"
"31","Thiohalobacteraceae","Pseudomonadota"
"32","Thiohalospiraceae","Pseudomonadota"
"33","Trichocoleusaceae","Cyanobacteriota"
"34","Vallitaleaceae","Bacillota"
"35","Vermifilaceae","Cyanobacteriota"
"36","Vicinamibacteraceae","Acidobacteriota"
